person_id,source,volume
i-Y36Nf5Joan9UkWc6D3L22k,http://www.wikidata.org/entity/Q110346241,
i-Y3KDvt8APMXFLxTKEtZKku,http://www.wikidata.org/entity/Q110346241,
i-Y3KDvt8APMXFLxTKEtZKku,http://www.wikidata.org/entity/Q22083543,
i-Y3UHBFKZGSVLwKDxeacG7e,http://www.wikidata.org/entity/Q110346241,
i-Y3UHBFKZGSVLwKDxeacG7e,http://www.wikidata.org/entity/Q111443541,
i-Y3VN6sK1YzvBbocP33n7oN,http://www.wikidata.org/entity/Q110346241,
i-Y4BYBbMG95SNqW285dzAB7,http://www.wikidata.org/entity/Q110346241,
i-Y5DiNb3Zv5ZknxvNLSpsUi,http://www.wikidata.org/entity/Q110346241,
i-Y5DiNb3Zv5ZknxvNLSpsUi,http://www.wikidata.org/entity/Q21600449,
i-Y5DiNb3Zv5ZknxvNLSpsUi,http://www.wikidata.org/entity/Q50287327,
i-Y5DiNb3Zv5ZknxvNLSpsUi,http://www.wikidata.org/entity/Q50287368,
i-Y5DiNb3Zv5ZknxvNLSpsUi,http://www.wikidata.org/entity/Q58366813,
i-Y5DiNb3Zv5ZknxvNLSpsUi,http://www.wikidata.org/entity/Q86658269,
i-Y5G83EJguiVDB9EgfWD7zA,http://www.wikidata.org/entity/Q110346241,
i-Y5G83EJguiVDB9EgfWD7zA,http://www.wikidata.org/entity/Q111443541,
i-Y6FifPU59JaGH9t3J1Gxre,http://www.wikidata.org/entity/Q111443541,
i-Y787TMysBJ97YEoP94XKAt,http://www.wikidata.org/entity/Q110346241,
i-Y787TMysBJ97YEoP94XKAt,http://www.wikidata.org/entity/Q21600449,
i-Y787TMysBJ97YEoP94XKAt,http://www.wikidata.org/entity/Q49213654,
i-Y787TMysBJ97YEoP94XKAt,http://www.wikidata.org/entity/Q50287327,
i-Y7Pg3p8Gp6PdXvyhJt96Pn,http://www.wikidata.org/entity/Q110346241,
i-Y7U8vdrdk3v5gE4R3hyuBh,http://www.wikidata.org/entity/Q110346241,
i-Y7Wt83YVwUM4VfynJHRX4w,http://www.wikidata.org/entity/Q110346241,
i-Y7Wt83YVwUM4VfynJHRX4w,http://www.wikidata.org/entity/Q19698487,
i-Y8USfRKZJJpJ6u1e4N1LDx,http://www.wikidata.org/entity/Q110346241,
i-Y8USfRKZJJpJ6u1e4N1LDx,http://www.wikidata.org/entity/Q21586311,
i-Y8USfRKZJJpJ6u1e4N1LDx,http://www.wikidata.org/entity/Q21597631,
i-Y8USfRKZJJpJ6u1e4N1LDx,http://www.wikidata.org/entity/Q21597634,
i-Y8USfRKZJJpJ6u1e4N1LDx,http://www.wikidata.org/entity/Q21597636,
i-Y8USfRKZJJpJ6u1e4N1LDx,http://www.wikidata.org/entity/Q21597645,
i-Y8USfRKZJJpJ6u1e4N1LDx,http://www.wikidata.org/entity/Q21597646,
i-Y8ih4pcw4TNns7mi2J6eCn,http://www.wikidata.org/entity/Q110346241,
i-Y8ih4pcw4TNns7mi2J6eCn,http://www.wikidata.org/entity/Q21600495,
i-Y8ih4pcw4TNns7mi2J6eCn,http://www.wikidata.org/entity/Q379406,
i-Y8ih4pcw4TNns7mi2J6eCn,http://www.wikidata.org/entity/Q58366813,
i-Y9DigTKZboaX26s6ZJBDXi,http://www.wikidata.org/entity/Q110346241,
i-Y9DigTKZboaX26s6ZJBDXi,http://www.wikidata.org/entity/Q21600495,
i-Y9DigTKZboaX26s6ZJBDXi,http://www.wikidata.org/entity/Q49213654,
i-Y9DigTKZboaX26s6ZJBDXi,http://www.wikidata.org/entity/Q50287327,
i-Y9DigTKZboaX26s6ZJBDXi,http://www.wikidata.org/entity/Q50287368,
i-Y9YbqDh3YmC3zyXjWiT1re,http://www.wikidata.org/entity/Q110346241,
i-Y9YbqDh3YmC3zyXjWiT1re,http://www.wikidata.org/entity/Q19180675,
i-Y9YbqDh3YmC3zyXjWiT1re,http://www.wikidata.org/entity/Q21600449,
i-Y9YbqDh3YmC3zyXjWiT1re,http://www.wikidata.org/entity/Q21600483,
i-Y9YbqDh3YmC3zyXjWiT1re,http://www.wikidata.org/entity/Q379406,
i-Y9YbqDh3YmC3zyXjWiT1re,http://www.wikidata.org/entity/Q86658269,
i-Y9YbqDh3YmC3zyXjWiT1re,http://www.wikidata.org/entity/Q867541,
i-Y9mg3sbUWHY6pDTZUpZ6sa,http://www.wikidata.org/entity/Q110346241,
i-Y9xH6kmzzeT9WDbw7dYK93,http://www.wikidata.org/entity/Q111443541,
i-Y9xqXThwYzMhBAR8zPtYvP,http://www.wikidata.org/entity/Q111443541,
i-Y9xqXThwYzMhBAR8zPtYvP,http://www.wikidata.org/entity/Q21586311,
i-YAFJQStxQXdCtYPxFH9D9a,http://www.wikidata.org/entity/Q111443541,
i-YAFJQStxQXdCtYPxFH9D9a,http://www.wikidata.org/entity/Q19897035,
i-YAHRvJj7BpF7fdskwqEvTa,http://www.wikidata.org/entity/Q110346241,
i-YAHRvJj7BpF7fdskwqEvTa,http://www.wikidata.org/entity/Q379406,
i-YAHRvJj7BpF7fdskwqEvTa,http://www.wikidata.org/entity/Q58366813,
i-YAJk98A9Dpov4qw4mT2u7W,http://www.wikidata.org/entity/Q110346241,
i-YAJk98A9Dpov4qw4mT2u7W,http://www.wikidata.org/entity/Q50287368,
i-YAK6qH8pEDsGzM7Qm73XE7,http://www.wikidata.org/entity/Q110346241,
i-YAK6qH8pEDsGzM7Qm73XE7,http://www.wikidata.org/entity/Q21597586,
i-YAK6qH8pEDsGzM7Qm73XE7,http://www.wikidata.org/entity/Q21597589,
i-YAK6qH8pEDsGzM7Qm73XE7,http://www.wikidata.org/entity/Q21980378,
i-YB1fvm5e6JDCcaaUTXyb9W,http://www.wikidata.org/entity/Q111443541,
i-YBeHR1zEBPMM35nMEreTz,http://www.wikidata.org/entity/Q110346241,
i-YBeHR1zEBPMM35nMEreTz,http://www.wikidata.org/entity/Q110952532,
i-YBeHR1zEBPMM35nMEreTz,http://www.wikidata.org/entity/Q21600494,
i-YBeHR1zEBPMM35nMEreTz,http://www.wikidata.org/entity/Q22083543,
i-YBeHR1zEBPMM35nMEreTz,http://www.wikidata.org/entity/Q58367116,
i-YBeHR1zEBPMM35nMEreTz,http://www.wikidata.org/entity/Q58370739,
i-YBo68pfdresEcfcWcEDEzL,http://www.wikidata.org/entity/Q110346241,
i-YBo68pfdresEcfcWcEDEzL,http://www.wikidata.org/entity/Q21600494,
i-YBo68pfdresEcfcWcEDEzL,http://www.wikidata.org/entity/Q379406,
i-YBo68pfdresEcfcWcEDEzL,http://www.wikidata.org/entity/Q50287327,
i-YBo68pfdresEcfcWcEDEzL,http://www.wikidata.org/entity/Q58366813,
i-YBo68pfdresEcfcWcEDEzL,http://www.wikidata.org/entity/Q65523088,
i-YBo68pfdresEcfcWcEDEzL,http://www.wikidata.org/entity/Q678259,
i-YC9ASb3D4X3HArthruK9Yt,http://www.wikidata.org/entity/Q110346241,
i-YC9ASb3D4X3HArthruK9Yt,http://www.wikidata.org/entity/Q19897035,
i-YC9ASb3D4X3HArthruK9Yt,http://www.wikidata.org/entity/Q21597626,
i-YC9ASb3D4X3HArthruK9Yt,http://www.wikidata.org/entity/Q48761314,
i-YC9ASb3D4X3HArthruK9Yt,http://www.wikidata.org/entity/Q50395049,
i-YCX8vW3UTgFcSneC7tnER8,http://www.wikidata.org/entity/Q110346241,
i-YCX8vW3UTgFcSneC7tnER8,http://www.wikidata.org/entity/Q21600494,
i-YCX8vW3UTgFcSneC7tnER8,http://www.wikidata.org/entity/Q58366813,
i-YE2QeSEUhXjrfJUDeHJ4w,http://www.wikidata.org/entity/Q110346241,
i-YEFTN9FssK1FYi9SBPfPd6,http://www.wikidata.org/entity/Q110346241,
i-YEQC2cS7Zaae9YLGWdiy6e,http://www.wikidata.org/entity/Q110346241,
i-YEQC2cS7Zaae9YLGWdiy6e,http://www.wikidata.org/entity/Q22341353,4
i-YEQC2cS7Zaae9YLGWdiy6e,http://www.wikidata.org/entity/Q22341384,35
i-YEQC2cS7Zaae9YLGWdiy6e,http://www.wikidata.org/entity/Q379406,
i-YEQC2cS7Zaae9YLGWdiy6e,http://www.wikidata.org/entity/Q50287368,
i-YEp8x3e1ZbGQFgCKjosuij,http://www.wikidata.org/entity/Q110346241,
i-YF5JHvUxbZuJPxR6pCDeHg,http://www.wikidata.org/entity/Q111443541,
i-YFcDgybBxXNA8FKegvjZyV,http://www.wikidata.org/entity/Q110346241,
i-YFcDgybBxXNA8FKegvjZyV,http://www.wikidata.org/entity/Q48761314,
i-YFcDgybBxXNA8FKegvjZyV,http://www.wikidata.org/entity/Q58370833,
i-YFciZfLqJSJXGKuTo1Jdbw,http://www.wikidata.org/entity/Q110346241,
i-YFmh6ABc2GTvHAkuL7pFAP,http://www.wikidata.org/entity/Q110346241,
i-YFmh6ABc2GTvHAkuL7pFAP,http://www.wikidata.org/entity/Q110952532,
i-YFmh6ABc2GTvHAkuL7pFAP,http://www.wikidata.org/entity/Q50287327,
i-YFw2Hg1VzTr3FRtAKxwtUT,http://www.wikidata.org/entity/Q21586300,
i-YFw2Hg1VzTr3FRtAKxwtUT,http://www.wikidata.org/entity/Q21597612,
i-YFw2Hg1VzTr3FRtAKxwtUT,http://www.wikidata.org/entity/Q21597613,
i-YFw2Hg1VzTr3FRtAKxwtUT,http://www.wikidata.org/entity/Q21597617,
i-YFw2Hg1VzTr3FRtAKxwtUT,http://www.wikidata.org/entity/Q21597618,
i-YFw2Hg1VzTr3FRtAKxwtUT,http://www.wikidata.org/entity/Q21597619,
i-YFzzFKh2NjM54cFjad2qWQ,http://www.wikidata.org/entity/Q110346241,
i-YFzzFKh2NjM54cFjad2qWQ,http://www.wikidata.org/entity/Q379406,
i-YFzzFKh2NjM54cFjad2qWQ,http://www.wikidata.org/entity/Q678259,
i-YGQD7CvLy8Dd8LjCGiiRgW,http://www.wikidata.org/entity/Q110346241,
i-YGQD7CvLy8Dd8LjCGiiRgW,http://www.wikidata.org/entity/Q379406,
i-YGhdRVau5fBUKMgVNejxuu,http://www.wikidata.org/entity/Q110346241,
i-YGwX5EEe9ysSxeDfrVc91B,http://www.wikidata.org/entity/Q110346241,
i-YHQFSryrbRei4Y3mNMkiWx,http://www.wikidata.org/entity/Q110346241,
i-YHQFSryrbRei4Y3mNMkiWx,http://www.wikidata.org/entity/Q110952532,
i-YHQFSryrbRei4Y3mNMkiWx,http://www.wikidata.org/entity/Q22083543,
i-YHQFSryrbRei4Y3mNMkiWx,http://www.wikidata.org/entity/Q50798414,
i-YHqApeaQ2qh62FU7R5XWH6,http://www.wikidata.org/entity/Q110346241,
i-YKF7QB8yGW7P6RHvdY3Qh2,http://www.wikidata.org/entity/Q110346241,
i-YKF7QB8yGW7P6RHvdY3Qh2,http://www.wikidata.org/entity/Q58366813,
i-YKQ5ERUU94HdZVi11u4aDe,http://www.wikidata.org/entity/Q110346241,
i-YKQ5ERUU94HdZVi11u4aDe,http://www.wikidata.org/entity/Q21600494,
i-YKQ5ERUU94HdZVi11u4aDe,http://www.wikidata.org/entity/Q58366813,
i-YKUZ529TLETsHHzN6nkEU2,http://www.wikidata.org/entity/Q110346241,
i-YKUZ529TLETsHHzN6nkEU2,http://www.wikidata.org/entity/Q21600449,
i-YKUZ529TLETsHHzN6nkEU2,http://www.wikidata.org/entity/Q58366813,
i-YKUZ529TLETsHHzN6nkEU2,http://www.wikidata.org/entity/Q678259,
i-YKcHW4nbwE58e3oApp2AGd,http://www.wikidata.org/entity/Q110346241,
i-YKivreNQVFy7VnUJ68WVjV,http://www.wikidata.org/entity/Q111443541,
i-YL4aQfT264wNd4jTiiKUox,http://www.wikidata.org/entity/Q111443541,
i-YL4aQfT264wNd4jTiiKUox,http://www.wikidata.org/entity/Q21586313,
i-YL4aQfT264wNd4jTiiKUox,http://www.wikidata.org/entity/Q21597625,
i-YL4aQfT264wNd4jTiiKUox,http://www.wikidata.org/entity/Q21597626,
i-YL4aQfT264wNd4jTiiKUox,http://www.wikidata.org/entity/Q21597631,
i-YL4aQfT264wNd4jTiiKUox,http://www.wikidata.org/entity/Q21597634,
i-YL4aQfT264wNd4jTiiKUox,http://www.wikidata.org/entity/Q21597636,
i-YL4aQfT264wNd4jTiiKUox,http://www.wikidata.org/entity/Q21597645,
i-YL4aQfT264wNd4jTiiKUox,http://www.wikidata.org/entity/Q21597646,
i-YL4aQfT264wNd4jTiiKUox,http://www.wikidata.org/entity/Q21597647,
i-YL4aQfT264wNd4jTiiKUox,http://www.wikidata.org/entity/Q21597650,
i-YLE2WFqhUG9LaVo3997T4z,http://www.wikidata.org/entity/Q110346241,
i-YLE2WFqhUG9LaVo3997T4z,http://www.wikidata.org/entity/Q2041543,
i-YLE2WFqhUG9LaVo3997T4z,http://www.wikidata.org/entity/Q21600449,
i-YLE2WFqhUG9LaVo3997T4z,http://www.wikidata.org/entity/Q22341380,31
i-YLE2WFqhUG9LaVo3997T4z,http://www.wikidata.org/entity/Q58366813,
i-YLE2WFqhUG9LaVo3997T4z,http://www.wikidata.org/entity/Q602358,
i-YLYgwWkay3eTxx2S1Y9nQY,http://www.wikidata.org/entity/Q110346241,
i-YLYgwWkay3eTxx2S1Y9nQY,http://www.wikidata.org/entity/Q21597612,
i-YLYgwWkay3eTxx2S1Y9nQY,http://www.wikidata.org/entity/Q22083543,
i-YLYgwWkay3eTxx2S1Y9nQY,http://www.wikidata.org/entity/Q50798414,
i-YLYgwWkay3eTxx2S1Y9nQY,http://www.wikidata.org/entity/Q58367172,
i-YLYgwWkay3eTxx2S1Y9nQY,http://www.wikidata.org/entity/Q62007242,
i-YMHBwgrXKN71MiigncK9CW,http://www.wikidata.org/entity/Q110346241,
i-YMHBwgrXKN71MiigncK9CW,http://www.wikidata.org/entity/Q65529349,
i-YMW7m5mLJE5Xc4Y47opTBu,http://www.wikidata.org/entity/Q110346241,
i-YNnGatGGiCN5sfMx84itZi,http://www.wikidata.org/entity/Q110346241,
i-YNuNawN1wSAu2rGvkWfMg9,http://www.wikidata.org/entity/Q110346241,
i-YNuNawN1wSAu2rGvkWfMg9,http://www.wikidata.org/entity/Q48761314,
i-YNuNawN1wSAu2rGvkWfMg9,http://www.wikidata.org/entity/Q50287327,
i-YNuNawN1wSAu2rGvkWfMg9,http://www.wikidata.org/entity/Q50287368,
i-YNuNawN1wSAu2rGvkWfMg9,http://www.wikidata.org/entity/Q50798414,
i-YP1o4uAXNvcUgJpwJCzQZJ,http://www.wikidata.org/entity/Q110346241,
i-YP1o4uAXNvcUgJpwJCzQZJ,http://www.wikidata.org/entity/Q22083543,
i-YP1o4uAXNvcUgJpwJCzQZJ,http://www.wikidata.org/entity/Q48761314,
i-YP1o4uAXNvcUgJpwJCzQZJ,http://www.wikidata.org/entity/Q50287368,
i-YP1o4uAXNvcUgJpwJCzQZJ,http://www.wikidata.org/entity/Q50798414,
i-YPfhsG9VXbac4uL5462aGt,http://www.wikidata.org/entity/Q110346241,
i-YQ6g7JsKJpiQK8dbyD7FQo,http://www.wikidata.org/entity/Q110346241,
i-YQ6g7JsKJpiQK8dbyD7FQo,http://www.wikidata.org/entity/Q110952532,
i-YQ6g7JsKJpiQK8dbyD7FQo,http://www.wikidata.org/entity/Q21600450,
i-YQ6g7JsKJpiQK8dbyD7FQo,http://www.wikidata.org/entity/Q21600487,
i-YQ6g7JsKJpiQK8dbyD7FQo,http://www.wikidata.org/entity/Q21600494,
i-YQ6g7JsKJpiQK8dbyD7FQo,http://www.wikidata.org/entity/Q48761314,
i-YQ6g7JsKJpiQK8dbyD7FQo,http://www.wikidata.org/entity/Q49213654,
i-YQ6g7JsKJpiQK8dbyD7FQo,http://www.wikidata.org/entity/Q50287327,
i-YQ6g7JsKJpiQK8dbyD7FQo,http://www.wikidata.org/entity/Q50287368,
i-YQ6g7JsKJpiQK8dbyD7FQo,http://www.wikidata.org/entity/Q98386775,21
i-YQKf6y27VpFtuJBLjE1Cf,http://www.wikidata.org/entity/Q111443541,
i-YQVJCQSW4NWPJmxYfGu3f9,http://www.wikidata.org/entity/Q105522959,
i-YQVJCQSW4NWPJmxYfGu3f9,http://www.wikidata.org/entity/Q110346241,
i-YQVJCQSW4NWPJmxYfGu3f9,http://www.wikidata.org/entity/Q110952532,
i-YRKzumu98EJ9qr7dFa9bYW,http://www.wikidata.org/entity/Q10501038,
i-YRKzumu98EJ9qr7dFa9bYW,http://www.wikidata.org/entity/Q110346241,
i-YRKzumu98EJ9qr7dFa9bYW,http://www.wikidata.org/entity/Q22083543,
i-YRKzumu98EJ9qr7dFa9bYW,http://www.wikidata.org/entity/Q49213654,
i-YRKzumu98EJ9qr7dFa9bYW,http://www.wikidata.org/entity/Q50287327,
i-YRKzumu98EJ9qr7dFa9bYW,http://www.wikidata.org/entity/Q50395049,
i-YRTvhFgkzgwVT9mYHw8btB,http://www.wikidata.org/entity/Q111443541,
i-YS9jLL6vCryxfu1nM5TvKU,http://www.wikidata.org/entity/Q111443541,
i-YSKF3k7WpjKp61GTapFZnc,http://www.wikidata.org/entity/Q110346241,
i-YSW8Kg6NVNWR81nXxwY7Pw,http://www.wikidata.org/entity/Q110346241,
i-YSW8Kg6NVNWR81nXxwY7Pw,http://www.wikidata.org/entity/Q21600449,
i-YSW8Kg6NVNWR81nXxwY7Pw,http://www.wikidata.org/entity/Q379406,
i-YSW8Kg6NVNWR81nXxwY7Pw,http://www.wikidata.org/entity/Q75311703,
i-YSbqmgxvoUpXhwosS1J39k,http://www.wikidata.org/entity/Q110346241,
i-YSbqmgxvoUpXhwosS1J39k,http://www.wikidata.org/entity/Q111443541,
i-YSbqmgxvoUpXhwosS1J39k,http://www.wikidata.org/entity/Q21597636,
i-YSbqmgxvoUpXhwosS1J39k,http://www.wikidata.org/entity/Q21597645,
i-YSbqmgxvoUpXhwosS1J39k,http://www.wikidata.org/entity/Q21597646,
i-YSbqmgxvoUpXhwosS1J39k,http://www.wikidata.org/entity/Q21597647,
i-YSbqmgxvoUpXhwosS1J39k,http://www.wikidata.org/entity/Q21597650,
i-YSiiSuJqBLt4dhLxm7iu93,http://www.wikidata.org/entity/Q110346241,
i-YSpQuEKLcd5saavWVrUMLV,http://www.wikidata.org/entity/Q110346241,
i-YSpQuEKLcd5saavWVrUMLV,http://www.wikidata.org/entity/Q22083543,
i-YSrEXA7QyL1W5GnLzxdrvH,http://www.wikidata.org/entity/Q110346241,
i-YSrEXA7QyL1W5GnLzxdrvH,http://www.wikidata.org/entity/Q21586311,
i-YSrEXA7QyL1W5GnLzxdrvH,http://www.wikidata.org/entity/Q21586312,
i-YSrEXA7QyL1W5GnLzxdrvH,http://www.wikidata.org/entity/Q48761314,
i-YSrEXA7QyL1W5GnLzxdrvH,http://www.wikidata.org/entity/Q50287368,
i-YSrKPAF7dEJGwUuQtYWvjX,http://www.wikidata.org/entity/Q111443541,
i-YSxWozeNBai9QXW24ThZk2,http://www.wikidata.org/entity/Q21586300,
i-YSxWozeNBai9QXW24ThZk2,http://www.wikidata.org/entity/Q21586309,
i-YSxWozeNBai9QXW24ThZk2,http://www.wikidata.org/entity/Q21597606,
i-YSxWozeNBai9QXW24ThZk2,http://www.wikidata.org/entity/Q21597610,
i-YSxWozeNBai9QXW24ThZk2,http://www.wikidata.org/entity/Q21597612,
i-YSxWozeNBai9QXW24ThZk2,http://www.wikidata.org/entity/Q21597613,
i-YSxWozeNBai9QXW24ThZk2,http://www.wikidata.org/entity/Q21597617,
i-YSxWozeNBai9QXW24ThZk2,http://www.wikidata.org/entity/Q21597618,
i-YSxWozeNBai9QXW24ThZk2,http://www.wikidata.org/entity/Q21597619,
i-YSxWozeNBai9QXW24ThZk2,http://www.wikidata.org/entity/Q21597623,
i-YSxWozeNBai9QXW24ThZk2,http://www.wikidata.org/entity/Q21597625,
i-YSxWozeNBai9QXW24ThZk2,http://www.wikidata.org/entity/Q21597626,
i-YTMf7Ds7TsUv3tGpFLxE7N,http://www.wikidata.org/entity/Q110346241,
i-YTXBfJjB5F6hG8mLPo69DV,http://www.wikidata.org/entity/Q110346241,
i-YTXBfJjB5F6hG8mLPo69DV,http://www.wikidata.org/entity/Q21586312,
i-YTXBfJjB5F6hG8mLPo69DV,http://www.wikidata.org/entity/Q21597617,
i-YTXBfJjB5F6hG8mLPo69DV,http://www.wikidata.org/entity/Q21597618,
i-YTXBfJjB5F6hG8mLPo69DV,http://www.wikidata.org/entity/Q21597623,
i-YTXBfJjB5F6hG8mLPo69DV,http://www.wikidata.org/entity/Q21597625,
i-YTXBfJjB5F6hG8mLPo69DV,http://www.wikidata.org/entity/Q21597626,
i-YTXBfJjB5F6hG8mLPo69DV,http://www.wikidata.org/entity/Q21597631,
i-YTXBfJjB5F6hG8mLPo69DV,http://www.wikidata.org/entity/Q21597634,
i-YTXBfJjB5F6hG8mLPo69DV,http://www.wikidata.org/entity/Q21597636,
i-YTXBfJjB5F6hG8mLPo69DV,http://www.wikidata.org/entity/Q21597645,
i-YU8i88S8eJQ5ZYdJzkoGef,http://www.wikidata.org/entity/Q19897035,
i-YUDKZcyDKbQ3ef9oSyZaLH,http://www.wikidata.org/entity/Q110346241,
i-YUDKZcyDKbQ3ef9oSyZaLH,http://www.wikidata.org/entity/Q111443541,
i-YUKjmPPD3LmjeCPdQWkuEh,http://www.wikidata.org/entity/Q110346241,
i-YUKjmPPD3LmjeCPdQWkuEh,http://www.wikidata.org/entity/Q111443541,
i-YUKjmPPD3LmjeCPdQWkuEh,http://www.wikidata.org/entity/Q67311526,
i-YULG4Eoup8dKyzuJx8X9fW,http://www.wikidata.org/entity/Q110346241,
i-YULG4Eoup8dKyzuJx8X9fW,http://www.wikidata.org/entity/Q50798414,
i-YULG4Eoup8dKyzuJx8X9fW,http://www.wikidata.org/entity/Q61997322,
i-YULG4Eoup8dKyzuJx8X9fW,http://www.wikidata.org/entity/Q65529352,
i-YUwvz9MnsJ4hfM2JojhAYQ,http://www.wikidata.org/entity/Q110346241,
i-YVqWZSiikwY2UYC3gt2RvM,http://www.wikidata.org/entity/Q110346241,
i-YVqWZSiikwY2UYC3gt2RvM,http://www.wikidata.org/entity/Q22083543,
i-YVqWZSiikwY2UYC3gt2RvM,http://www.wikidata.org/entity/Q379406,
i-YVqWZSiikwY2UYC3gt2RvM,http://www.wikidata.org/entity/Q678259,
i-YVxPToHBqLGcAxnhU5W7fB,http://www.wikidata.org/entity/Q111443541,
i-YW6AVxRNnSF96fpnZ8xTbh,http://www.wikidata.org/entity/Q110346241,
i-YW6AVxRNnSF96fpnZ8xTbh,http://www.wikidata.org/entity/Q379406,
i-YWA1McqPe5fK1gUMztuw4Q,http://www.wikidata.org/entity/Q110346241,
i-YWA1McqPe5fK1gUMztuw4Q,http://www.wikidata.org/entity/Q21600449,
i-YWA1McqPe5fK1gUMztuw4Q,http://www.wikidata.org/entity/Q50287327,
i-YWA1McqPe5fK1gUMztuw4Q,http://www.wikidata.org/entity/Q50287368,
i-YWq3i8pzd2ek446XvasGri,http://www.wikidata.org/entity/Q110346241,
i-YXptNrY5gCfX77BjeLd1ZT,http://www.wikidata.org/entity/Q110346241,
i-YXxhr3tCC3W3FsmnrRDwqv,http://www.wikidata.org/entity/Q110346241,
i-YXxhr3tCC3W3FsmnrRDwqv,http://www.wikidata.org/entity/Q21600494,
i-YXxhr3tCC3W3FsmnrRDwqv,http://www.wikidata.org/entity/Q49213654,
i-YZ7PrTPoP4SC7wVftmkUya,http://www.wikidata.org/entity/Q110346241,
i-YZ7PrTPoP4SC7wVftmkUya,http://www.wikidata.org/entity/Q111443541,
i-YZ7PrTPoP4SC7wVftmkUya,http://www.wikidata.org/entity/Q21586313,
i-YZ7PrTPoP4SC7wVftmkUya,http://www.wikidata.org/entity/Q58370833,
i-YZEL7fGZ8MZ3sXegd3zeFp,http://www.wikidata.org/entity/Q110346241,
i-YZEL7fGZ8MZ3sXegd3zeFp,http://www.wikidata.org/entity/Q379406,
i-YZEL7fGZ8MZ3sXegd3zeFp,http://www.wikidata.org/entity/Q58366813,
i-YZEL7fGZ8MZ3sXegd3zeFp,http://www.wikidata.org/entity/Q678259,
i-YZTaRssCcxtXi1ik1a2svZ,http://www.wikidata.org/entity/Q110346241,
i-YZy5UzHqZbM7Y8umtW5sjf,http://www.wikidata.org/entity/Q110346241,
i-Ya2sXBkHdvFiAX2aAMCu84,http://www.wikidata.org/entity/Q110346241,
i-Ya2sXBkHdvFiAX2aAMCu84,http://www.wikidata.org/entity/Q21586311,
i-Ya2sXBkHdvFiAX2aAMCu84,http://www.wikidata.org/entity/Q48761314,
i-Yamnw4twWojsKxhVTTEur7,http://www.wikidata.org/entity/Q110346241,
i-Yamnw4twWojsKxhVTTEur7,http://www.wikidata.org/entity/Q22083543,
i-YavjC7rEqfZAzGygybZ8v6,http://www.wikidata.org/entity/Q110346241,
i-YavjC7rEqfZAzGygybZ8v6,http://www.wikidata.org/entity/Q21597586,
i-YavjC7rEqfZAzGygybZ8v6,http://www.wikidata.org/entity/Q21597589,
i-YavjC7rEqfZAzGygybZ8v6,http://www.wikidata.org/entity/Q48761314,
i-YavjC7rEqfZAzGygybZ8v6,http://www.wikidata.org/entity/Q49213654,
i-YavjC7rEqfZAzGygybZ8v6,http://www.wikidata.org/entity/Q50287327,
i-YavjC7rEqfZAzGygybZ8v6,http://www.wikidata.org/entity/Q50287368,
i-YazX28KdBe9qGR8fKzRszT,http://www.wikidata.org/entity/Q110346241,
i-YazX28KdBe9qGR8fKzRszT,http://www.wikidata.org/entity/Q48761314,
i-YazX28KdBe9qGR8fKzRszT,http://www.wikidata.org/entity/Q50287368,
i-Yb23sPR2Dq5DQnFXhF6X1t,http://www.wikidata.org/entity/Q110346241,
i-Yb23sPR2Dq5DQnFXhF6X1t,http://www.wikidata.org/entity/Q21600449,
i-Yb23sPR2Dq5DQnFXhF6X1t,http://www.wikidata.org/entity/Q379406,
i-YbUb8tMKG4R5H57CaR77wg,http://www.wikidata.org/entity/Q110346241,
i-YbUb8tMKG4R5H57CaR77wg,http://www.wikidata.org/entity/Q22341381,32
i-YbUb8tMKG4R5H57CaR77wg,http://www.wikidata.org/entity/Q58366813,
i-YbgaAY79FADF32ty9BkkW,http://www.wikidata.org/entity/Q110346241,
i-YbgaAY79FADF32ty9BkkW,http://www.wikidata.org/entity/Q111443541,
i-Ybqum8X5XTaQYYWPbcRiJ5,http://www.wikidata.org/entity/Q110346241,
i-Ybqum8X5XTaQYYWPbcRiJ5,http://www.wikidata.org/entity/Q21600495,
i-Yc8EiMXk97GxiiFsfV5tQt,http://www.wikidata.org/entity/Q110346241,
i-Yc8EiMXk97GxiiFsfV5tQt,http://www.wikidata.org/entity/Q110952532,
i-Yc8EiMXk97GxiiFsfV5tQt,http://www.wikidata.org/entity/Q48761314,
i-Yc8EiMXk97GxiiFsfV5tQt,http://www.wikidata.org/entity/Q50287327,
i-Yc8EiMXk97GxiiFsfV5tQt,http://www.wikidata.org/entity/Q50287368,
i-Zpuhrpb1waGfua75p65Pv,http://www.wikidata.org/entity/Q111443541,
i-Zq5Y9UAAqJMQEuP9CRuss,http://www.wikidata.org/entity/Q10685690,
i-Zq5Y9UAAqJMQEuP9CRuss,http://www.wikidata.org/entity/Q108487211,Fjerde afdelningen
i-Zq5Y9UAAqJMQEuP9CRuss,http://www.wikidata.org/entity/Q110346241,
i-Zq5Y9UAAqJMQEuP9CRuss,http://www.wikidata.org/entity/Q21600491,
i-Zq5Y9UAAqJMQEuP9CRuss,http://www.wikidata.org/entity/Q21600495,
i-Zq5Y9UAAqJMQEuP9CRuss,http://www.wikidata.org/entity/Q49213654,
i-Zq5Y9UAAqJMQEuP9CRuss,http://www.wikidata.org/entity/Q50287327,
